date,open,high,low,close,change
2024-06-06,12616.59,12660.0,12616.59,12660.0,0.0
2024-06-07,12627.46,12650.0,12625.97,12650.0,-0.08
2024-06-10,12757.23,12786.12,12605.46,12710.88,0.48
2024-06-11,12582.98,12625.0,12582.98,12625.0,-0.68
2024-06-12,12607.99,12607.99,12563.6,12570.0,-0.44
2024-06-13,12502.89,12616.23,12502.89,12600.0,0.24
2024-06-14,12656.07,12656.07,12579.03,12600.0,0.0
2024-06-17,12575.03,12592.13,12571.04,12571.04,-0.23
2024-06-18,12563.98,12610.0,12563.98,12610.0,0.31
2024-06-19,12572.06,12620.0,12570.48,12620.0,0.08
2024-06-20,12598.87,12640.0,12598.87,12640.0,0.16
2024-06-21,12636.95,12636.95,12600.0,12600.0,-0.32
2024-06-24,12593.82,12593.82,12580.0,12580.0,-0.16
2024-06-25,12587.75,12620.0,12573.12,12620.0,0.32
2024-06-26,12580.99,12580.99,12556.17,12575.0,-0.36
2024-06-27,12560.87,12575.0,12552.93,12575.0,0.0
2024-06-28,12541.32,12554.1,12523.46,12552.93,-0.18
2024-07-01,12478.25,12525.76,12478.25,12510.84,-0.34
2024-07-02,12575.0,12575.0,12525.76,12525.76,0.12
2024-07-03,12516.17,12552.08,12516.17,12552.08,0.21
2024-07-04,12500.58,12580.0,12500.58,12580.0,0.22
2024-07-05,12535.95,12554.64,12535.95,12554.64,-0.2
2024-07-08,12555.44,12568.66,12555.44,12563.11,0.07
2024-07-09,12574.75,12591.46,12572.66,12575.62,0.1
2024-07-10,12597.98,12597.98,12595.01,12595.01,0.15
2024-07-11,12582.49,12622.09,12564.05,12600.0,0.04
2024-07-12,12600.32,12645.0,12600.32,12645.0,0.36
2024-07-15,12624.39,12624.39,12586.18,12586.18,-0.47
2024-07-16,12624.29,12624.29,12575.0,12575.0,-0.09
2024-07-17,12576.74,12576.74,12548.12,12576.33,0.01
2024-07-18,12546.29,12557.69,12546.29,12547.78,-0.23
2024-07-19,12601.9,12601.9,12557.69,12557.69,0.08
2024-07-22,12557.31,12582.27,12557.31,12567.06,0.07
2024-07-23,12577.59,12577.59,12554.87,12575.0,0.06
2024-07-24,12577.84,12577.84,12554.87,12554.87,-0.16
2024-07-25,12555.76,12594.99,12555.76,12570.0,0.12
2024-07-26,12589.89,12600.51,12589.89,12594.76,0.2
2024-07-29,12593.26,12603.76,12571.08,12603.76,0.07
2024-07-30,12589.27,12590.55,12546.63,12571.08,-0.26
2024-07-31,12562.0,12562.0,12504.56,12540.0,-0.25
2024-08-01,12515.18,12541.0,12500.52,12541.0,0.01
2024-08-02,12504.17,12570.0,12504.17,12570.0,0.23
2024-08-05,12435.25,12560.0,12429.61,12429.61,-1.12
2024-08-06,12533.41,12566.54,12533.41,12560.0,1.05
2024-08-07,12538.26,12600.0,12538.26,12600.0,0.32
2024-08-08,12572.12,12607.02,12572.12,12581.79,-0.14
2024-08-09,12622.27,12650.0,12621.09,12650.0,0.54
2024-08-12,12618.89,12620.0,12608.56,12608.56,-0.33
2024-08-13,12606.65,12610.0,12595.3,12610.0,0.01
2024-08-14,12520.3,12620.0,12520.3,12620.0,0.08
2024-08-15,12602.47,12610.0,12589.28,12610.0,-0.08
2024-08-16,12630.11,12634.31,12610.0,12634.31,0.19
2024-08-19,12576.27,12650.0,12570.34,12570.34,-0.51
2024-08-20,12575.35,12620.0,12575.35,12620.0,0.4
2024-08-21,12557.74,12603.23,12557.74,12600.0,-0.16
2024-08-22,12567.16,12640.0,12567.16,12640.0,0.32
2024-08-23,12642.88,12677.0,12642.88,12677.0,0.29
2024-08-26,12562.15,12670.0,12544.94,12544.94,-1.04
2024-08-27,12669.17,12669.17,12635.54,12660.0,0.92
2024-08-28,12617.38,12640.0,12617.38,12640.0,-0.16
2024-08-29,12613.7,12678.19,12613.7,12623.96,-0.13
2024-08-30,12661.94,12661.94,12593.47,12625.0,0.01
2024-09-02,12622.87,12622.87,12607.81,12611.74,-0.11
2024-09-03,12614.76,12614.76,12605.6,12607.81,-0.03
2024-09-04,12593.96,12620.0,12593.96,12620.0,0.1
2024-09-05,12578.53,12630.0,12576.88,12576.88,-0.34
2024-09-06,12602.86,12678.23,12602.86,12604.45,0.22
2024-09-09,12703.97,12703.97,12664.92,12690.97,0.69
2024-09-10,12678.99,12678.99,12654.6,12672.5,-0.15
2024-09-11,12673.26,12680.0,12651.85,12680.0,0.06
2024-09-12,12703.06,12703.06,12680.0,12680.0,0.0
2024-09-13,12608.45,12720.0,12608.45,12720.0,0.32
2024-09-16,12711.12,12727.77,12711.12,12727.77,0.06
2024-09-17,12717.06,12720.0,12699.75,12720.0,-0.06
2024-09-18,12705.92,12720.0,12704.35,12718.89,-0.01
2024-09-19,12756.74,12756.74,12720.0,12720.0,0.01
2024-09-20,12719.63,12719.63,12697.72,12700.0,-0.16
2024-09-23,12694.98,12700.0,12673.91,12673.91,-0.21
2024-09-24,12706.65,12735.0,12706.65,12735.0,0.48
2024-09-25,12641.04,12750.0,12641.04,12750.0,0.12
2024-09-26,12780.76,12788.28,12727.97,12788.28,0.3
2024-09-27,12709.17,12747.0,12702.52,12727.97,-0.47
2024-09-30,12696.38,12700.0,12681.88,12700.0,-0.22
2024-10-01,12750.06,12750.06,12698.73,12700.0,0.0
2024-10-02,12733.27,12733.27,12703.46,12705.0,0.04
2024-10-03,12740.17,12750.0,12705.0,12705.0,0.0
2024-10-04,12735.28,12736.49,12704.7,12736.49,0.25
2024-10-07,12775.17,12775.17,12736.65,12761.21,0.19
2024-10-08,12724.07,12781.48,12724.07,12775.0,0.11
2024-10-09,12790.44,12790.44,12756.39,12781.48,0.05
2024-10-10,12784.61,12784.61,12750.68,12770.0,-0.09
2024-10-11,12747.65,12760.0,12744.25,12760.0,-0.08
2024-10-14,12753.76,12753.76,12720.22,12720.22,-0.31
2024-10-15,12763.19,12780.0,12750.57,12750.57,0.24
2024-10-16,12791.15,12791.15,12768.89,12780.0,0.23
2024-10-17,12802.86,12802.86,12767.39,12798.0,0.14
2024-10-18,12812.13,12812.13,12772.16,12800.0,0.02
2024-10-21,12747.41,12781.9,12733.88,12733.88,-0.52
2024-10-22,12819.6,12819.6,12774.01,12790.0,0.44
2024-10-23,12812.06,12812.06,12782.3,12800.0,0.08
2024-10-24,12771.22,12800.0,12771.22,12800.0,0.0
2024-10-25,12768.61,12805.0,12768.61,12805.0,0.04
2024-10-28,12755.01,12810.5,12755.01,12810.5,0.04
2024-10-29,12766.39,12780.0,12754.69,12780.0,-0.24
2024-10-30,12722.17,12770.0,12722.17,12770.0,-0.08
2024-10-31,12718.2,12765.0,12718.2,12765.0,-0.04
2024-11-01,12734.49,12765.1,12734.49,12765.0,0.0
2024-11-04,12725.4,12795.0,12725.4,12747.32,-0.14
2024-11-05,12745.83,12790.0,12745.83,12790.0,0.33
2024-11-06,12756.98,12770.0,12756.98,12770.0,-0.16
2024-11-07,12746.03,12775.0,12746.03,12775.0,0.04
2024-11-08,12743.12,12790.0,12743.12,12790.0,0.12
2024-11-11,12830.16,12830.16,12792.54,12826.04,0.28
2024-11-12,12807.68,12807.68,12777.97,12792.54,-0.26
2024-11-13,12759.75,12780.0,12759.75,12780.0,-0.1
2024-11-14,12858.98,12864.4,12772.79,12800.0,0.16
2024-11-15,12770.79,12775.42,12770.79,12775.0,-0.2
2024-11-18,12809.59,12809.59,12785.67,12805.46,0.24
2024-11-19,12717.71,12800.0,12717.71,12800.0,-0.04
2024-11-20,12746.11,12840.0,12746.11,12840.0,0.31
2024-11-21,12821.22,12855.0,12821.22,12855.0,0.12
2024-11-22,12882.03,12882.03,12805.14,12855.0,0.0
2024-11-25,12721.42,12800.0,12721.42,12792.36,-0.49
2024-11-26,12826.3,12826.3,12743.98,12800.0,0.06
2024-11-27,12813.5,12820.92,12800.0,12800.0,0.0
2024-11-28,12777.87,12829.46,12777.87,12820.92,0.16
2024-11-29,12818.52,12829.46,12818.52,12829.46,0.07
2024-12-02,12858.01,12858.01,12794.71,12794.71,-0.27
2024-12-03,12847.53,12847.53,12800.98,12830.0,0.28
2024-12-04,12812.68,12827.33,12812.68,12820.0,-0.08
2024-12-05,12810.24,12812.94,12810.0,12810.0,-0.08
2024-12-06,12764.93,12820.0,12764.93,12810.0,0.0
2024-12-09,12847.04,12847.04,12818.31,12818.31,0.06
2024-12-10,12851.49,12851.49,12847.17,12847.17,0.23
2024-12-11,12836.75,12848.33,12817.39,12848.33,0.01
2024-12-12,12828.49,12835.15,12817.39,12817.39,-0.24
2024-12-13,12871.63,12874.15,12821.15,12835.15,0.14
2024-12-16,12790.13,12833.53,12790.13,12804.19,-0.24
2024-12-17,12804.26,12837.94,12804.26,12833.53,0.23
2024-12-18,12822.91,12835.98,12822.91,12835.98,0.02
2024-12-19,12974.59,12974.59,12829.04,12829.04,-0.05
2024-12-20,12891.4,12891.4,12844.18,12844.18,0.12
2024-12-23,12804.59,12883.82,12804.59,12807.78,-0.28
2024-12-24,12864.81,12883.82,12864.81,12883.82,0.59
2024-12-25,12864.01,12868.4,12855.98,12868.4,-0.12
2024-12-26,12864.01,12868.4,12855.98,12868.4,0.0
2024-12-27,12888.24,12888.24,12855.98,12855.98,-0.1
2024-12-30,12903.69,12903.69,12862.99,12902.7,0.36
2024-12-31,12915.87,12915.87,12862.99,12862.99,-0.31
2025-01-02,12872.53,12872.53,12862.99,12862.99,0.0
2025-01-03,12950.0,12950.0,12872.53,12872.53,0.07
2025-01-06,12853.83,12909.02,12850.84,12850.84,-0.17
2025-01-07,12947.44,12947.44,12920.0,12920.0,0.54
2025-01-08,12990.69,12990.69,12920.0,12920.67,0.01
2025-01-09,12908.17,12960.0,12905.07,12920.0,-0.01
2025-01-10,12905.39,12922.04,12905.39,12905.89,-0.11
2025-01-13,12998.44,12998.44,12920.0,12980.06,0.57
2025-01-14,12869.64,12960.0,12869.64,12960.0,-0.15
2025-01-15,12879.49,12960.0,12879.49,12960.0,0.0
2025-01-16,12942.13,12950.0,12929.26,12950.0,-0.08
2025-01-17,12901.85,12950.0,12901.85,12950.0,0.0
2025-01-20,12951.0,12951.0,12932.9,12932.9,-0.13
2025-01-21,12885.53,12950.52,12885.53,12947.89,0.12
2025-01-22,12881.28,12970.0,12881.28,12970.0,0.17
2025-01-23,13004.74,13004.74,12953.11,12980.0,0.08
2025-01-24,12929.49,12960.0,12929.49,12960.0,-0.15
2025-01-27,12963.16,12963.16,12911.33,12911.33,-0.38
2025-01-28,13023.48,13023.48,12940.42,12951.0,0.31
2025-01-29,12925.22,12970.0,12919.89,12970.0,0.15
2025-01-30,12911.52,12960.0,12911.52,12960.0,-0.08
2025-01-31,12927.45,12960.0,12927.45,12960.0,0.0
2025-02-03,13115.91,13145.37,12945.37,13145.37,1.43
2025-02-04,12864.22,12970.0,12864.22,12970.0,-1.33
2025-02-05,12887.77,12970.0,12887.77,12970.0,0.0
2025-02-06,12967.08,12975.0,12939.38,12956.43,-0.1
2025-02-07,12909.41,12960.0,12909.41,12960.0,0.03
2025-02-10,13016.3,13057.17,12968.45,12975.0,0.12
2025-02-11,12975.0,12985.0,12975.0,12985.0,0.08
2025-02-12,12985.0,13000.0,12931.68,13000.0,0.12
2025-02-13,13000.0,13024.66,12958.28,13000.0,0.0
2025-02-14,13000.0,13000.0,12655.0,12655.0,-2.65
2025-02-17,12955.18,12981.98,12946.74,12981.98,2.58
2025-02-18,13000.84,13025.0,12980.76,13015.0,0.25
2025-02-19,12990.64,13015.0,12944.8,12972.5,-0.33
2025-02-20,12954.05,12972.5,12926.67,12945.0,-0.21
2025-02-21,12870.34,12945.0,12870.34,12925.0,-0.15
2025-02-24,12920.55,12925.0,12856.0,12911.0,-0.11
2025-02-25,12902.12,12911.0,12889.8,12911.0,0.0
2025-02-26,12910.0,12910.0,12867.79,12905.0,-0.05
2025-02-27,12895.99,13395.0,12872.87,13390.0,3.76
2025-02-28,12989.26,13390.0,12887.75,13390.0,0.0
2025-03-03,12918.73,13400.0,12868.89,13400.0,0.07
2025-03-04,12853.25,12903.35,12853.25,12903.35,-3.71
2025-03-05,13405.0,13405.0,12820.37,12900.0,-0.03
2025-03-06,12925.0,12925.0,12737.57,12919.09,0.15
2025-03-07,12929.98,12960.0,12925.0,12960.0,0.32
2025-03-10,12914.58,12960.0,12914.58,12950.0,-0.08
2025-03-11,12931.36,12931.36,12930.79,12930.79,-0.15
2025-03-12,12930.26,12950.0,12930.26,12937.5,0.05
2025-03-13,12946.15,12946.15,12936.38,12936.38,-0.01
2025-03-14,12956.25,12956.25,12944.38,12944.38,0.06
2025-03-17,12970.54,12970.54,12937.5,12950.0,0.04
2025-03-18,12929.38,12950.0,12929.38,12950.0,0.0
2025-03-19,12955.0,12955.0,12911.16,12920.0,-0.23
2025-03-20,12929.64,12929.64,12920.0,12920.0,0.0
2025-03-21,12950.0,12950.0,12922.1,12945.0,0.19
2025-03-24,12970.45,12970.45,12955.0,12955.0,0.08
2025-03-25,12960.0,12983.41,12923.7,12945.0,-0.08
2025-03-26,12958.3,12958.3,12916.56,12947.5,0.02
2025-03-27,12941.52,12947.5,12906.45,12930.0,-0.14
2025-03-28,12905.86,12930.0,12905.86,12930.0,0.0
2025-03-31,12822.7,12940.0,12822.7,12940.0,0.08
2025-04-01,12929.75,12943.46,12929.75,12940.0,0.0
2025-04-02,12935.0,12945.79,12920.61,12935.0,-0.04
2025-04-03,12811.58,12940.0,12811.58,12940.0,0.04
2025-04-04,12905.71,12905.71,12873.91,12873.91,-0.51
2025-04-07,12952.9,12952.9,12940.0,12940.0,0.51
2025-04-08,12969.36,12975.0,12940.0,12975.0,0.27
2025-04-09,12862.96,12975.0,12862.96,12975.0,0.0
2025-04-10,13017.4,13017.4,12979.02,12979.02,0.03
2025-04-11,12975.0,12975.0,12716.81,12975.0,-0.03
2025-04-14,12963.3,12964.56,12950.0,12950.0,-0.19
2025-04-15,12975.89,12975.89,12975.89,12975.89,0.2
2025-04-16,12989.59,12989.59,12989.59,12989.59,0.11
2025-04-17,12959.43,12959.43,12955.0,12955.0,-0.27
2025-04-18,12933.2,12933.2,12933.2,12933.2,-0.17
2025-04-21,12904.64,12904.64,12870.0,12870.0,-0.49
2025-04-22,12873.96,12873.96,12873.96,12873.96,0.03
2025-04-24,12922.17,12922.17,12922.17,12922.17,0.37
2025-04-25,12925.0,12925.0,12925.0,12925.0,0.02
2025-04-29,12943.1,12943.1,12928.16,12928.16,0.02
2025-04-30,12900.0,12915.16,12900.0,12915.16,-0.1
2025-05-01,12895.0,12895.0,12895.0,12895.0,-0.16
2025-05-02,12910.07,12910.07,12875.0,12875.0,-0.16
2025-05-05,12905.0,12905.0,12905.0,12905.0,0.23
2025-05-06,12920.0,12920.0,12920.0,12920.0,0.12
2025-05-07,12919.92,12919.92,12890.0,12890.0,-0.23
2025-05-08,12875.35,12875.35,12875.35,12875.35,-0.11
2025-05-09,12860.0,12860.0,12860.0,12860.0,-0.12
2025-05-12,12890.55,12890.55,12875.0,12875.0,0.12
2025-05-13,12930.27,12930.27,12905.0,12905.0,0.23
2025-05-14,12975.16,12975.16,12960.0,12960.0,0.43
2025-05-15,12960.34,12960.34,12950.0,12950.0,-0.08
2025-05-16,12912.1,12912.1,12900.0,12900.0,-0.39
2025-05-19,12853.15,12853.15,12853.15,12853.15,-0.36
2025-05-20,12840.0,12887.91,12840.0,12875.0,0.17
2025-05-21,12932.93,12932.93,12932.93,12932.93,0.45
2025-05-22,12910.0,12910.0,12899.51,12899.51,-0.26
2025-05-23,12910.9,12910.9,12910.9,12910.9,0.09
2025-05-26,12934.93,12934.93,12934.93,12934.93,0.19
2025-05-27,12881.9,12881.9,12881.9,12881.9,-0.41
2025-05-28,12826.13,12826.13,12826.13,12826.13,-0.43
2025-05-29,12763.26,12763.26,12763.26,12763.26,-0.49
2025-05-30,12785.43,12785.43,12785.43,12785.43,0.17
2025-06-02,12829.61,12829.61,12829.61,12829.61,0.35
2025-06-03,12800.0,12852.35,12800.0,12852.35,0.18
2025-06-04,12826.81,12826.81,12810.0,12810.0,-0.33
2025-06-05,12772.52,12772.52,12770.0,12770.0,-0.31
2025-06-06,12772.52,12772.52,12760.0,12760.0,-0.08
2025-06-09,12707.05,12707.05,12700.0,12700.0,-0.47
2025-06-10,12669.37,12669.37,12669.37,12669.37,-0.24
2025-06-11,12665.0,12665.0,12641.56,12641.56,-0.22
2025-06-12,12640.0,12700.79,12640.0,12700.79,0.47
2025-06-13,12695.0,12755.21,12695.0,12750.0,0.39
2025-06-16,12710.13,12710.13,12710.13,12710.13,-0.31
2025-06-17,12663.14,12663.14,12663.14,12663.14,-0.37
2025-06-18,12613.63,12613.63,12613.63,12613.63,-0.39
2025-06-19,12554.26,12554.26,12554.26,12554.26,-0.47
2025-06-20,12491.94,12491.94,12491.94,12491.94,-0.5
2025-06-23,12405.99,12405.99,12405.99,12405.99,-0.69
2025-06-24,12451.25,12451.25,12451.25,12451.25,0.36
2025-06-25,12450.0,12526.78,12450.0,12526.78,0.61
2025-06-26,12500.0,12581.41,12500.0,12581.41,0.44
2025-06-27,12550.0,12649.13,12550.0,12649.13,0.54
2025-06-30,12689.97,12689.97,12689.97,12689.97,0.32
2025-07-01,12671.11,12671.11,12671.11,12671.11,-0.15
2025-07-02,12586.71,12586.71,12570.0,12570.0,-0.8
2025-07-03,12552.56,12552.56,12552.56,12552.56,-0.14
2025-07-04,12601.73,12601.73,12601.73,12601.73,0.39
2025-07-07,12671.73,12671.73,12650.0,12650.0,0.38
2025-07-08,12707.09,12707.09,12700.0,12700.0,0.4
2025-07-09,12648.32,12648.32,12640.0,12640.0,-0.47
2025-07-10,12629.34,12629.34,12629.34,12629.34,-0.08
2025-07-11,12620.0,12620.0,12610.0,12610.0,-0.15
2025-07-14,12694.14,12694.14,12680.0,12680.0,0.56
2025-07-15,12773.12,12773.12,12770.0,12770.0,0.71
2025-07-16,12753.36,12753.36,12753.36,12753.36,-0.13
2025-07-17,12740.0,12740.0,12653.19,12653.19,-0.79
2025-07-18,12573.21,12573.21,12570.0,12570.0,-0.66
2025-07-21,12598.52,12600.0,12598.52,12600.0,0.24
2025-07-22,12699.02,12700.0,12699.02,12700.0,0.79
2025-07-23,12757.53,12760.0,12757.53,12760.0,0.47
2025-07-24,12648.48,12648.48,12648.48,12648.48,-0.87
2025-07-25,12576.73,12576.73,12576.73,12576.73,-0.57
2025-07-28,12509.34,12509.34,12509.34,12509.34,-0.54
2025-07-29,12495.01,12495.01,12495.01,12495.01,-0.11
2025-07-30,12586.57,12586.57,12580.0,12580.0,0.68
2025-07-31,12687.42,12687.42,12687.42,12687.42,0.85
2025-08-01,12720.16,12720.16,12720.0,12720.0,0.26
2025-08-04,12616.29,12616.29,12616.29,12616.29,-0.82
2025-08-05,12519.89,12519.89,12500.0,12500.0,-0.92
2025-08-06,12497.99,12497.99,12475.0,12475.0,-0.2
2025-08-07,12588.77,12588.77,12588.77,12588.77,0.91
2025-08-08,12667.81,12667.81,12667.81,12667.81,0.63
2025-08-11,12584.35,12589.0,12584.35,12589.0,-0.62
2025-08-12,12504.83,12504.83,12500.0,12500.0,-0.71
2025-08-13,12492.75,12492.75,12475.0,12475.0,-0.2
2025-08-14,12576.97,12576.97,12550.0,12550.0,0.6
2025-08-15,12542.38,12542.38,12500.0,12500.0,-0.4
2025-08-18,12492.19,12492.19,12492.19,12492.19,-0.06
2025-08-19,12475.0,12519.92,12475.0,12480.0,-0.1
2025-08-20,12461.44,12461.44,12450.0,12450.0,-0.24
2025-08-21,12408.79,12408.79,12408.79,12408.79,-0.33
2025-08-22,12400.0,12400.0,12352.09,12352.09,-0.46
2025-08-25,12300.8,12300.8,12300.0,12300.0,-0.42
2025-08-26,12349.65,12349.65,12349.65,12349.65,0.4
2025-08-27,12407.98,12407.98,12400.0,12400.0,0.41
2025-08-28,12477.38,12477.38,12477.38,12477.38,0.62
2025-08-29,12455.7,12455.7,12450.0,12450.0,-0.22
2025-09-01,12455.7,12455.7,12455.7,12455.7,0.05
2025-09-02,12417.9,12417.9,12400.0,12400.0,-0.45
2025-09-03,12369.55,12369.55,12369.55,12369.55,-0.25
2025-09-04,12360.0,12432.15,12360.0,12400.0,0.25
2025-09-05,12515.78,12515.78,12500.0,12500.0,0.81
2025-09-08,12434.41,12434.41,12400.0,12400.0,-0.8
2025-09-09,12350.14,12350.14,12340.0,12340.0,-0.48
2025-09-10,12355.86,12355.86,12355.86,12355.86,0.13
2025-09-11,12442.35,12442.35,12440.0,12440.0,0.68
2025-09-12,12421.83,12421.83,12400.0,12400.0,-0.32
2025-09-15,12339.61,12340.0,12339.61,12340.0,-0.48
2025-09-16,12280.16,12280.16,12280.16,12280.16,-0.48
2025-09-17,12275.0,12275.0,12249.27,12249.27,-0.25
2025-09-18,12309.71,12309.71,12300.0,12300.0,0.41
2025-09-19,12344.87,12344.87,12344.87,12344.87,0.36
2025-09-22,12252.13,12252.13,12240.0,12240.0,-0.85
2025-09-23,12250.0,12250.0,12166.03,12170.0,-0.57
2025-09-24,12214.08,12214.08,12200.0,12200.0,0.25
2025-09-25,12194.71,12194.71,12190.0,12190.0,-0.08
2025-09-26,12133.67,12133.67,12120.0,12120.0,-0.57
2025-09-29,12062.76,12062.76,12062.76,12062.76,-0.47
2025-09-30,12079.1,12079.1,12079.1,12079.1,0.14
2025-10-01,12079.1,12079.1,12079.1,12079.1,0.0
2025-10-02,12080.0,12094.72,12080.0,12094.72,0.13
2025-10-03,12090.0,12090.0,12055.48,12060.0,-0.29
2025-10-06,12017.9,12017.9,12017.9,12017.9,-0.35
2025-10-07,12020.0,12033.68,12020.0,12033.68,0.13
2025-10-08,12025.0,12067.03,12025.0,12067.03,0.28
2025-10-09,12070.0,12118.38,12070.0,12118.38,0.43
2025-10-10,12135.91,12140.0,12135.91,12140.0,0.18
2025-10-13,12144.55,12144.55,12144.55,12144.55,0.04
2025-10-14,12180.11,12180.11,12170.0,12170.0,0.21
2025-10-15,12170.0,12228.67,12170.0,12200.0,0.25
2025-10-16,12155.99,12160.0,12155.99,12160.0,-0.33
2025-10-17,12103.24,12103.24,12103.24,12103.24,-0.47
2025-10-20,12055.15,12055.15,12055.15,12055.15,-0.4
2025-10-21,12006.02,12006.02,12000.0,12000.0,-0.46
2025-10-22,12096.29,12100.0,12096.29,12100.0,0.83
2025-10-23,12124.33,12124.33,12120.0,12120.0,0.17
2025-10-24,12112.35,12112.35,12100.0,12100.0,-0.17
2025-10-27,12048.46,12048.46,12025.0,12025.0,-0.62
2025-10-28,11999.47,12000.0,11999.47,12000.0,-0.21
2025-10-29,11985.53,11998.0,11980.0,11980.0,-0.17
2025-10-30,12020.22,12020.22,12000.0,12000.0,0.17
2025-10-31,12000.09,12000.09,12000.09,12000.09,0.0
2025-11-03,11967.34,11967.34,11967.34,11967.34,-0.27
2025-11-04,11960.0,11960.0,11945.63,11945.63,-0.18
2025-11-05,11965.67,11965.67,11965.67,11965.67,0.17
2025-11-06,11950.0,12017.92,11950.0,12017.92,0.44
2025-11-07,12000.0,12055.27,12000.0,12055.27,0.31
2025-11-10,12009.94,12009.94,12009.94,12009.94,-0.38
2025-11-11,11985.0,11985.0,11985.0,11985.0,-0.21
2025-11-12,11967.35,11967.35,11967.35,11967.35,-0.15
2025-11-13,11960.0,11980.1,11960.0,11980.1,0.11
2025-11-14,12034.61,12034.61,12030.0,12030.0,0.42
2025-11-17,12004.92,12004.92,12000.0,12000.0,-0.25
2025-11-18,11935.7,11935.7,11935.7,11935.7,-0.54
2025-11-19,11900.0,11905.93,11900.0,11905.93,-0.25
2025-11-20,11910.0,11910.0,11909.67,11909.67,0.03
2025-11-21,11966.4,11966.4,11966.4,11966.4,0.48
2025-11-24,11983.32,12043.43,11980.45,12013.31,0.39
2025-11-25,12013.07,12056.31,11913.27,11954.25,-0.49
2025-11-26,11953.23,11990.72,11855.15,11895.11,-0.49
2025-11-27,11893.53,11919.03,11827.47,11887.47,-0.06
2025-11-28,11886.21,11975.55,11841.89,11947.09,0.5
2025-12-01,11950.63,11968.92,11860.52,11904.02,-0.36
2025-12-02,11905.01,11944.83,11850.99,11885.07,-0.16
2025-12-03,11884.87,12204.75,11861.89,11918.35,0.28
2025-12-04,11918.54,12113.22,11889.69,11950.11,0.27
2025-12-05,11949.07,12018.51,11925.17,11998.45,0.4
2025-12-08,12007.77,12039.49,11950.95,12005.84,0.06
2025-12-09,12006.49,12042.48,11968.07,12018.04,0.1
2025-12-10,12017.87,12033.91,11980.68,12008.62,-0.08
2025-12-11,12006.97,12049.45,11936.1,12039.32,0.26
2025-12-12,12039.08,12090.29,12008.87,12036.17,-0.03
2025-12-15,12055.15,12143.88,12028.41,12117.23,0.67
2025-12-16,12116.32,12155.03,12070.0,12090.6,-0.22
2025-12-17,12091.19,12132.97,12044.42,12071.98,-0.15
2025-12-18,12071.55,12077.73,12019.22,12033.61,-0.32
2025-12-19,12033.39,12057.42,12001.63,12029.0,-0.04
2025-12-22,12036.37,12042.57,11989.55,12007.52,-0.18
2025-12-23,12007.22,12101.42,11951.62,12062.79,0.46
2025-12-24,12062.42,12099.55,12040.63,12071.12,0.07
2025-12-25,12085.2,12100.78,12059.64,12094.02,0.19
2025-12-26,12093.03,12124.17,12046.0,12097.04,0.02
2025-12-29,12069.11,12108.46,11987.63,12023.92,-0.6
2025-12-30,12024.06,12050.67,11969.59,12021.95,-0.02
2025-12-31,12022.34,12047.97,11997.0,12006.74,-0.13
2026-01-01,12014.55,12023.39,12014.01,12015.53,0.07
2026-01-02,12015.58,12029.69,11995.51,12020.38,0.04
2026-01-05,12014.71,12046.6,11916.65,11989.09,-0.26
2026-01-06,11990.25,12016.21,11939.03,11960.25,-0.24
2026-01-07,11959.47,12047.36,11930.5,12022.72,0.52
2026-01-08,12037.18,12090.01,12006.14,12050.13,0.23
2026-01-09,12072.46,12155.09,12026.05,12132.11,0.5
2026-01-12,12115.59,12115.59,12070.88,12081.19,-0.42
2026-01-13,12100.95,12126.51,12049.61,12081.44,-0.16
2026-01-14,12072.76,12102.8,11966.1,12006.98,-0.63
2026-01-15,12032.43,12037.78,11961.26,11973.29,-0.53
2026-01-16,11982.53,12009.33,11938.27,11963.85,-0.16
2026-01-19,11946.36,12076.51,11934.29,12024.37,0.51
2026-01-20,12002.67,12099.6,11968.32,12041.96,0.27
2026-01-21,12045.23,12130.37,12018.06,12107.56,0.64
2026-01-22,12087.02,12170.48,12069.74,12139.89,0.35
2026-01-23,12137.03,12164.27,12048.94,12058.27,-0.64
